Income,Age,Loan_Amount,Credit_History,Employment_Status,Debt,Dependents,Risk
50188.88601172692,21,13959.415713637301,Good,Employed,2734.43009746451,0,0
51465.14147823248,38,14357.312442805347,Bad,Employed,5700.740432772676,1,0
38404.853242168,30,5590.754772511804,Bad,Employed,3311.3519256338577,0,1
50367.652613884144,39,12256.375461295193,Bad,Employed,5204.969284316415,0,0
57469.974368681746,36,15464.224505705573,Bad,Employed,4034.3448183861633,0,0
71767.15411692562,51,15799.281959987002,Good,Employed,1437.6831710687334,3,0
64389.0623912781,31,9861.62429537021,Good,Unemployed,539.0639617510824,4,0
82297.73686267334,21,21328.539204323504,Good,Employed,5453.368496989195,2,0
38489.78655667926,65,10669.125758927496,Good,Employed,3876.8845073387492,3,1
63084.80955081017,69,19847.286002633686,Good,Unemployed,3893.8203661717353,3,0
52750.130086075274,63,17135.971809358423,Good,Employed,6391.727678187571,4,0
82847.04399826509,44,11768.863450780984,Good,Unemployed,7346.88455326489,3,1
37875.525719672725,46,23876.55446304756,Good,Employed,4454.910557276382,0,1
37404.17236728836,64,9031.8158412176,Good,Unemployed,4318.802586180277,0,1
41009.11031833967,45,19595.770868050007,Good,Employed,6000.286066227767,1,0
18141.564135352895,52,20002.91159021489,Bad,Employed,2286.1288606008493,3,1
42113.674674788585,25,11646.898954616776,Bad,Unemployed,5446.306109495394,1,0
38613.01007669453,33,21962.326500321644,Bad,Employed,6103.771943644308,2,1
52255.906797143114,59,13749.767427005236,Good,Employed,6360.460416835258,0,0
55126.339636657394,53,16443.468146399286,Good,Employed,1126.4945949950702,2,0
78142.56258823829,47,16301.609193856104,Bad,Employed,3477.2894603821187,4,0
64256.35757279075,35,14328.45629264726,Good,Employed,3243.4734943530666,0,0
41346.44516506395,19,19054.041365798912,Good,Employed,5199.773908818426,2,0
36523.77992977463,66,18967.443602761065,Good,Employed,5961.489159535968,4,1
57378.78757259758,30,6257.340133809095,Good,Employed,7993.420814891962,2,1
30196.501894690366,21,21521.701214390763,Good,Employed,4010.069039263854,4,1
77471.8814878153,43,6687.540059821629,Good,Employed,4004.8550033815723,4,0
67691.60181081931,42,20162.731021708285,Good,Employed,7299.344037757493,0,1
42962.365218429426,47,20633.525684137916,Good,Employed,5593.15387706061,1,0
24302.98206363684,28,9545.167848924008,Good,Employed,7535.303022375947,4,1
70308.0856124812,24,12945.928560227076,Bad,Employed,5577.456006019673,4,0
48281.902321210735,48,9471.476657570322,Good,Employed,2685.7667625734584,0,0
68567.24467960192,61,13925.394848556323,Good,Employed,2333.7432904443867,1,0
26083.585118084495,27,13459.828579071294,Bad,Employed,1896.975501882142,3,1
41009.374655693406,56,18898.3026613467,Good,Unemployed,6324.103669516946,3,0
50078.65549577275,30,21551.54373059804,Good,Employed,7377.193646174016,1,1
50704.70890647113,48,21978.41905394978,Good,Employed,8698.724282772762,2,1
43249.01792781134,24,12189.15986710849,Good,Employed,6686.21066464648,0,0
59342.748985212485,66,13953.890631277362,Good,Employed,7325.677155069972,1,1
33985.69355926108,59,6582.80903889525,Bad,Unemployed,3839.9673346926306,3,1
47864.3077246806,59,10970.649667519056,Good,Employed,2687.1683665122864,4,0
51804.434475678485,53,19824.25816548729,Good,Employed,6700.158664835107,3,0
57716.582510881235,37,23077.91411774116,Good,Unemployed,5835.361504478801,4,0
60674.223171333346,21,8828.25564060039,Good,Employed,5214.888748681785,0,0
33130.36862243196,24,12037.678704235528,Good,Employed,5774.74296126598,4,1
26988.287438965664,18,14867.971215205365,Good,Employed,5646.370964916412,1,1
69165.15232847763,61,16400.805794098032,Good,Employed,7567.6337197071225,4,1
54984.71017969387,62,10951.98240039177,Good,Unemployed,7589.971169633912,2,1
38772.701951651696,59,17120.30522232045,Good,Unemployed,6088.440704680694,1,1
73267.27963283785,64,12630.80326464542,Good,Employed,6691.605745125857,0,0
51735.11951439288,30,14927.738645608604,Bad,Employed,6028.1251048495515,1,0
67689.45776095739,39,17731.4212400185,Good,Unemployed,4077.6605359307623,2,0
51012.777221151635,38,15032.111349054689,Good,Employed,6513.12934982628,0,0
80911.21887322981,39,12818.070547367157,Good,Employed,2211.0098622814767,3,0
76330.11263664806,45,14451.950980370846,Bad,Unemployed,7107.7831045917665,2,1
46265.5377728139,26,14558.185203973324,Good,Employed,2610.95412046793,0,0
64573.56426431533,43,13149.944850589362,Good,Employed,5571.606573589466,4,0
59680.639243777216,26,13706.019686664487,Bad,Employed,3309.692083147682,1,0
70529.47336298523,32,22993.235852523583,Bad,Unemployed,6106.777966148853,0,0
35526.14809129843,27,17804.597239706192,Good,Employed,4932.1495481441825,1,1
60290.77189997659,41,13522.598409854198,Good,Employed,1810.488083673335,4,0
65876.36730274382,59,18484.77202255368,Bad,Employed,5841.399262036957,0,0
23618.907703653287,25,13330.90255121995,Bad,Employed,3844.158446334579,3,1
32251.122310013372,41,20865.623187933204,Bad,Employed,6762.293441626738,2,1
19411.51733359849,33,16848.21096099047,Good,Employed,5002.651377468815,0,1
45958.89748333163,66,14463.489279978856,Good,Employed,5790.841970776077,4,0
60763.133836939436,43,17238.584629051387,Good,Employed,3084.862089969576,0,0
72535.35578144042,44,7145.619239657503,Bad,Unemployed,3821.3355371452762,1,0
51111.42170629663,54,9366.162655450975,Good,Employed,4082.722727797831,0,0
74429.23318356938,21,9030.374968004722,Good,Unemployed,6713.404960485112,3,0
29298.47812677663,67,15714.715473818535,Bad,Employed,8354.754175610979,0,1
24449.26340967268,41,23662.574997425458,Good,Employed,3389.6564965142475,2,1
49166.78451655072,36,26156.500730963162,Bad,Employed,7153.69628931536,0,1
55760.98173408961,53,18190.255507203787,Good,Employed,660.6451645485959,1,0
49509.578778588606,56,17504.222374722285,Good,Unemployed,2611.6211978154215,0,0
18988.36849940185,27,5994.711329236305,Good,Employed,3082.4430876264505,3,1
48663.19940730817,42,12286.631001329892,Bad,Employed,2294.9826211185555,4,0
30432.957492427202,35,11061.081240458805,Good,Employed,1832.8232204248402,0,1
60045.08823245058,36,11895.76200874442,Good,Employed,5825.997824275595,0,0
55498.973691452724,53,14159.280907076052,Bad,Employed,4571.864604544277,2,0
35901.80320508967,27,12639.547111514363,Good,Employed,5758.810795210219,3,1
42291.9962399496,50,5103.500948121062,Good,Employed,6380.945372243026,4,0
34111.79717166573,67,18739.551280587668,Good,Employed,5531.233986345067,1,1
49059.813540902425,22,9636.284871300966,Good,Employed,6315.526352300747,0,0
64327.134807518574,64,16196.234320555748,Good,Employed,4860.935427515461,4,0
35214.10930496684,66,25370.41334874987,Good,Employed,2626.0132233885106,1,1
57560.697732767665,52,10403.077042067882,Good,Employed,7115.628361641592,3,1
42046.13572441339,61,2348.5623862683515,Good,Employed,3821.775734437746,3,0
38106.907516064835,51,13569.978890599446,Good,Employed,3128.807402475148,4,1
48394.544600681635,50,20504.798174992855,Good,Employed,4644.164248391204,1,0
34471.365163709386,38,24791.737271102967,Good,Employed,3174.378161406974,3,1
41695.26041979227,34,8852.252027737915,Good,Unemployed,4165.139236021136,4,0
32031.831611167272,39,17483.496116182607,Good,Employed,5688.1078431269325,3,1
79470.87699374584,65,12673.447716099734,Good,Employed,5696.683478492254,3,0
50528.95327957593,54,14470.258228479322,Good,Unemployed,3204.339867148741,3,0
39504.117380111216,32,28221.716735085174,Bad,Unemployed,4024.589254102511,2,1
53209.69866101333,52,7485.148358024234,Good,Employed,7148.666009540488,1,1
48315.07925463755,45,16268.698307472867,Bad,Unemployed,5992.800235467882,4,0
46685.45600700165,24,17338.465858827167,Bad,Employed,9150.130078697082,4,1
59212.50050065138,49,20428.931624696736,Good,Employed,7360.256347483055,1,1
61362.61565070957,28,15489.915767354478,Good,Employed,7288.586137119878,1,1
42042.48278584209,27,16540.25269752051,Good,Employed,2224.2628990883964,1,0
41362.7263903298,26,13041.757162891045,Bad,Employed,6527.720703266845,1,0
45874.22454272534,31,16345.634706225537,Good,Employed,4893.786396606179,0,0
15471.18252896623,30,13284.038622512948,Good,Employed,3898.036392923501,4,1
27272.134067021718,42,18107.859449280255,Good,Unemployed,5336.030681065057,0,1
70503.11401166787,19,13151.94831978183,Bad,Unemployed,6890.423069222967,3,0
74674.51570251926,52,16885.501969510933,Bad,Employed,6001.663182008423,3,0
46264.45940665432,24,14853.685931575108,Good,Unemployed,3243.0523973158797,4,0
58648.35444583649,38,20630.251253860843,Good,Unemployed,6484.917827185241,3,0
54668.75231815304,35,14743.031382057568,Good,Employed,3724.824915848072,1,0
96183.21212682856,20,6134.837658965593,Good,Employed,5433.366237928572,0,0
66793.62367151865,59,21309.607503569958,Bad,Employed,4393.299865045731,1,0
48081.2361277885,56,10471.338495686905,Good,Unemployed,4562.267496528749,3,0
35666.89339099362,58,11731.1683067559,Good,Employed,6532.485950081019,0,1
25903.30519613641,66,12021.69352978254,Good,Employed,2919.612560368204,1,1
53051.954538008344,28,21872.190465854088,Bad,Employed,8890.390148553866,4,1
38654.73882073545,56,4321.628930106523,Bad,Employed,1357.8278614110072,1,1
28666.19435603489,41,30688.74266829997,Good,Employed,3804.6646334902857,3,1
40301.4067363621,63,20280.28404533026,Bad,Employed,5740.423779883482,0,0
33776.779945784074,36,16116.1945706458,Good,Employed,6168.6283328706195,4,1
75307.12452608848,21,14725.529996918569,Good,Unemployed,4799.04855885659,0,0
63224.59635424176,43,16427.770374288284,Good,Unemployed,4885.218593996915,4,0
49880.41038025074,55,17605.61214189669,Good,Employed,5821.100170655233,0,0
72199.16208335038,59,18226.077929750285,Good,Unemployed,4537.861045084639,3,0
51160.524614714275,49,17778.022330017244,Bad,Employed,7786.362515869812,4,1
37080.73698007604,56,15447.903406276244,Good,Employed,6678.698228463205,2,1
72846.86115904486,62,14013.30789846337,Good,Employed,6745.648702011269,0,0
58083.65065526988,63,14243.633581732442,Good,Unemployed,3067.686553259166,0,0
34441.30768510315,53,14025.458598236595,Good,Unemployed,4841.223151188594,1,1
47144.91982874588,57,20668.850484335322,Bad,Employed,4399.068102558593,4,0
36865.726199228644,54,17967.78361140431,Good,Unemployed,2988.7972486210683,2,1
29258.00403553496,50,298.05682667859946,Good,Employed,5720.328367891534,3,1
63892.66321297462,53,18279.503882648805,Bad,Employed,3924.708484440367,1,0
78641.24960705196,20,15973.680973593875,Good,Employed,6310.807659700474,2,0
29021.486392712883,26,14906.456217770512,Good,Employed,2859.6168742113364,4,1
58444.538550358564,25,13057.40773455557,Good,Employed,8438.081225683642,2,1
40240.361463172594,50,20620.56359993007,Good,Unemployed,3207.3346828158765,0,0
42693.11924352956,23,19737.632310614288,Bad,Employed,5438.604674400872,0,0
41114.09113641696,58,11135.611660881954,Bad,Employed,6583.718620776135,1,0
37040.138454802756,56,17035.261435622677,Good,Employed,3858.7191395997743,4,1
50727.82441917241,21,10141.71632729357,Bad,Employed,6704.937286865901,4,0
37535.748253834434,30,8101.909176055347,Good,Unemployed,2541.6328043991675,2,1
54056.85238669758,66,11866.413877050174,Good,Employed,7904.235398365121,1,1
49246.42835826294,19,19311.967361913794,Good,Employed,5028.298529931517,4,0
46415.77929700386,22,19765.625226880435,Good,Unemployed,3807.1771840622405,0,0
36386.545069376036,61,17565.427100486464,Good,Employed,4401.636455145131,2,1
41348.43004147501,44,18625.478934239985,Good,Employed,6617.838538785439,3,0
61330.86838738634,49,17580.89143557479,Bad,Employed,3831.0894162991235,0,0
57513.75781436571,38,11792.59202388524,Good,Employed,3501.2846211544447,1,0
35336.67132802174,25,17159.612723369704,Good,Employed,4556.926804832524,4,1
51489.98458143839,55,19002.04762613841,Good,Employed,2646.0757744600637,0,0
61270.80685057683,25,18771.45664906787,Good,Unemployed,8641.087815883631,3,1
24958.920783179423,67,20944.566857373215,Good,Unemployed,3867.2108175705534,3,1
58150.402885699026,20,18541.51923600532,Good,Employed,6663.233572360807,1,0
40060.643615812296,61,16757.241037707914,Bad,Employed,5418.9401672955455,0,0
58558.98002889739,20,20350.751191582138,Good,Unemployed,3030.931899036064,2,0
38551.11265186225,39,14867.3937037547,Good,Employed,4988.090581574541,0,1
22926.768490032213,23,10590.626743861412,Good,Employed,6568.005558621496,3,1
25586.86343175256,19,14184.665180281181,Good,Employed,4623.477329827387,1,1
50721.27419992073,40,11275.486775967755,Good,Unemployed,7386.225891702055,1,1
53895.83752582223,61,11624.108625128092,Bad,Employed,7043.0307855637275,2,1
36435.25062343387,19,14277.40664642241,Good,Employed,6837.829709316658,1,1
59578.88688166061,55,11037.900395000193,Good,Employed,4080.686455454006,1,0
25077.1990659656,34,13460.192351804799,Good,Unemployed,2840.315104437026,1,1
49008.80302029025,52,5531.926665231073,Good,Employed,3772.824789274411,1,0
31834.75700356315,51,16066.468536864693,Good,Unemployed,5392.4818813334405,1,1
40222.45838296761,40,15006.027376811122,Bad,Employed,6091.573427064711,3,0
50710.98006974621,47,10914.556844659048,Good,Employed,656.8571904791052,0,0
37093.799520740715,69,18296.228342162027,Bad,Employed,4983.773596776499,4,1
44231.66683655262,25,19687.850688132792,Good,Employed,5316.178450646369,1,0
65094.39213821661,39,6962.200678155129,Bad,Unemployed,4444.911487368897,4,0
41346.62195715277,61,11186.37610716893,Good,Employed,7582.547678031758,4,1
62535.38168097712,53,11154.28825106351,Good,Employed,5843.560148501741,3,0
33054.397180135726,22,10300.484494455677,Good,Employed,7620.383816161794,1,1
57947.06266872924,30,19147.37420965874,Bad,Employed,4568.078959299535,4,0
71623.5293098685,46,14030.869306135983,Good,Employed,6874.95498501385,1,0
12925.332498090662,48,13677.425793446946,Good,Employed,8270.132789055038,2,1
38046.57116794285,64,4980.688177966233,Good,Unemployed,7623.386898545323,2,1
58656.081907708096,33,18177.090151046134,Bad,Employed,2815.7168131425337,2,0
46954.31920935511,59,8803.708025732638,Good,Employed,4492.647844915238,4,0
55567.188100569634,47,15299.66315133164,Bad,Employed,4309.670589100408,2,0
40940.22219926269,33,16386.884689790957,Good,Employed,5978.509070152655,3,0
51298.8468120935,29,21803.292979193255,Good,Employed,6372.707110029066,3,0
47664.84146911881,34,8455.89800440444,Good,Unemployed,3322.2146519485277,4,0
67516.73092489711,33,-97.5607791041275,Bad,Employed,5135.677027833875,1,0
53816.31264951819,29,15919.247723768474,Good,Employed,960.1453356877273,0,0
55064.039931128034,25,24002.55590755427,Bad,Employed,7883.89001160378,1,1
43821.84550816299,37,21194.731764697186,Good,Unemployed,3975.2515186466126,1,0
42685.906638912595,20,16048.297076373128,Good,Employed,5111.727879688994,1,0
43511.627182705684,33,12541.819071839764,Good,Employed,4380.700572023878,1,0
55916.78213567445,47,19035.61298318655,Good,Employed,7292.05515002683,0,1
43685.232787696055,62,10132.269001477656,Bad,Employed,-675.0128827947583,2,0
54346.62285344619,40,17381.788846781095,Bad,Employed,4966.779315348182,1,0
81131.01197968159,45,17527.350795833136,Bad,Employed,4788.362485004604,3,0
63066.87055147538,68,20301.0495374944,Bad,Employed,4092.7272248166346,4,0
45109.647017482384,57,28798.300194555388,Good,Employed,8452.453091271265,4,1
68018.20883245918,22,16962.079835893834,Good,Unemployed,3225.3410822884575,3,0
43878.86940467673,37,12455.181871462506,Bad,Employed,6543.592354471322,1,0
19428.13197233219,57,14872.128439040027,Good,Employed,5712.505577412167,0,1
34878.70533623894,61,6154.6204755544095,Bad,Employed,7523.038505071032,2,1
21938.121184612166,18,11526.43434455471,Bad,Employed,3665.6218304449894,4,1
44727.297739380374,47,12953.58780943448,Good,Employed,3534.062201752482,2,0
50276.27568784328,38,12379.558010327037,Bad,Employed,7192.139814954797,0,1
75146.55968412924,37,15761.77436016861,Good,Employed,5850.6426166602205,4,0
54903.910606462436,23,10887.900338088997,Good,Employed,1910.1253066464828,2,0
46713.49206786704,39,20605.15333662236,Good,Unemployed,3921.3899710734595,0,0
62441.083717752335,35,15001.035324590985,Good,Employed,5772.765307696121,2,0
16832.970364881723,25,14953.498394306927,Good,Unemployed,6675.528443093179,1,1
53534.21837162849,56,13360.52641743541,Good,Employed,3641.53869361409,0,0
61562.9779083045,49,15775.953419294896,Bad,Employed,-828.5119796338822,2,0
27821.206313302377,50,19125.491323338174,Bad,Employed,6046.446371474067,1,1
67156.31064810394,33,10664.348921445498,Good,Employed,2559.3586201120484,1,0
55077.44611241621,29,11709.417554623717,Good,Employed,965.3224037551772,0,0
43770.681291487985,55,13481.369856116677,Bad,Employed,-664.6518499682816,3,0
59491.72799159427,69,8270.645382633926,Good,Unemployed,6627.961720395482,4,0
84060.39286706594,51,10903.710701392512,Good,Unemployed,5257.234900809933,0,0
52727.99382587743,31,12618.895632276704,Good,Employed,4548.687238575497,1,0
53723.30879450504,53,19371.94590356364,Good,Employed,7778.048725925523,1,1
43109.58650689634,50,16312.806645009625,Good,Employed,6274.649366046146,0,0
37252.33445802813,40,15967.949556837722,Bad,Employed,8232.600085443833,3,1
62455.03724816369,67,19254.489810839863,Good,Employed,2214.529055666007,4,0
37158.74261136699,62,14313.141058003017,Good,Unemployed,4930.898752092073,2,1
51073.49355829089,19,16952.324249644447,Good,Employed,1766.5732501039715,0,0
42835.13829852325,58,14483.891235337518,Good,Employed,4541.235336289065,4,0
57184.697386195876,38,16326.811746998143,Good,Employed,4502.768292466645,4,0
55004.931579304226,19,12086.20671194209,Bad,Employed,6253.227274526142,1,0
65563.0991638685,44,2805.9142086178545,Bad,Employed,5091.127762283797,2,0
42349.75401717879,26,14328.60418906848,Good,Employed,6246.814276559831,0,0
45951.87597059943,18,22113.7406804997,Bad,Employed,6406.880266277789,1,0
35318.54426326539,28,19631.077011207963,Bad,Employed,9309.857354766284,1,1
43335.60109885833,20,19826.987422955855,Bad,Employed,4369.406689427751,3,0
55659.50739567279,69,21180.65360903109,Good,Unemployed,3117.954598667242,4,0
61354.829249680275,40,15443.287954807187,Good,Employed,5492.167230632817,0,0
36167.52013733562,43,15986.578537027977,Good,Employed,3395.439945720913,0,1
63044.088801584905,21,11911.74052282825,Good,Employed,7963.921536873072,0,1
70334.56788207426,35,13419.635719864751,Good,Employed,4433.563922109535,1,0
56201.523548355515,23,18078.85574885571,Good,Employed,3868.847264252019,3,0
78151.937188371,52,21019.42218584408,Bad,Unemployed,4057.368557697764,2,0
38393.1620134464,39,14302.768621595002,Bad,Employed,6436.834846943282,1,1
31330.179450328746,60,12749.053675742942,Bad,Employed,4684.50603353703,2,1
23319.19626643582,32,15002.639794282986,Good,Employed,3716.6663597392353,3,1
72440.66467233775,39,18006.033744645574,Good,Employed,8330.703835247063,4,1
59815.484845310864,54,7780.725919332291,Good,Unemployed,3287.6603186764996,0,0
49166.229936343174,69,3519.0952343138088,Good,Unemployed,5071.132148065987,2,0
54199.529394797304,59,12247.315752542083,Good,Employed,6304.612303220461,1,0
33117.66429052435,29,8896.437870429207,Good,Employed,1737.3297791658533,2,1
86686.27969425239,64,12459.299011763445,Good,Employed,5960.52100281185,4,0
51938.31772962841,66,14261.098405912642,Bad,Unemployed,2889.784649039101,0,0
51640.92191907339,59,12733.757954884933,Good,Employed,6645.565561668005,2,0
60886.49935848038,55,22262.337672353726,Bad,Unemployed,3074.6979761620473,4,0
57215.1384760507,35,16633.7238230116,Good,Employed,6385.538063697721,1,0
53358.26036418697,62,16502.37179805414,Good,Employed,7211.666132589426,3,1
38142.88316832032,52,18111.03572021701,Good,Employed,6722.873051265609,1,1
57072.025357039936,47,9305.834411096155,Good,Unemployed,5502.633296476205,0,0
78230.3674471255,41,20195.55893710134,Good,Unemployed,4537.398114140601,1,0
70181.30069232467,59,14621.1785673227,Good,Employed,3847.160847330312,1,0
73897.79939959096,47,18352.40308620606,Good,Employed,7942.069381634208,1,1
42331.76485353222,31,9640.713834799222,Good,Employed,3601.0095596647134,1,0
35155.92769612129,23,7231.206169919678,Good,Employed,2925.8678528600076,0,1
48113.19619850528,20,19089.448290125143,Bad,Employed,6330.73787006566,4,0
50835.87368433042,33,16882.047630487585,Good,Employed,3407.726393627009,2,0
66412.87277706423,24,10489.742228212448,Bad,Unemployed,3099.873005067746,3,0
24613.03055427771,69,10651.684593626527,Good,Employed,2112.79147566047,2,1
72943.2547919092,31,20627.173922073845,Bad,Unemployed,4034.180321078965,2,0
47629.88152131516,26,9052.940535663362,Bad,Employed,4834.569952207014,3,0
43596.7839507887,32,23213.364766279818,Good,Employed,5486.183455321398,0,0
34818.434371097486,38,10496.896326760656,Good,Employed,6902.612488598967,3,1
25177.14992201346,52,18191.959628041914,Bad,Employed,6053.7958473315875,0,1
62347.55875942872,19,13356.907621255077,Good,Employed,4618.25556089364,2,0
51099.76950782606,44,18015.937155411717,Good,Employed,4603.6086472405605,0,0
30650.58650388419,19,12279.429989429038,Good,Employed,6020.314937830367,4,1
30573.818419045758,52,14186.03546963853,Bad,Employed,7545.140325857139,3,1
44963.229510648074,35,15204.595876978605,Bad,Employed,5252.628398966401,4,0
75035.32287934089,31,9989.062721092636,Good,Employed,4061.7382915791823,2,0
46106.12972954593,37,18704.121727100628,Good,Unemployed,3014.267997828909,3,0
27452.855703228408,35,12433.932167642073,Good,Unemployed,2109.589471175549,2,1
46313.85403871084,27,13857.000423299907,Good,Employed,6332.539344087047,4,0
45909.146453784946,42,10028.25312695744,Bad,Employed,6155.957047279115,2,0
9546.700355876426,19,2188.3317060234476,Good,Employed,6154.727050213323,3,1
49185.577002232814,42,14044.861186999155,Good,Unemployed,4742.681107295888,3,0
46535.98204686983,50,27063.07710806458,Good,Employed,7813.869491783502,2,1
60443.095472201276,53,18923.02143949012,Bad,Employed,4031.7630108303647,3,0
77734.34142418018,48,14903.698101328027,Good,Employed,6910.538474414411,3,0
66898.47544321636,31,13685.545853958662,Good,Employed,4922.514210020914,2,0
45966.669641677545,18,15112.329464060233,Good,Employed,3783.298470641325,4,0
33402.11136887495,63,17735.59557587605,Good,Employed,6185.060614635522,3,1
88600.3970487479,33,9095.935923455776,Good,Employed,5819.272237367987,3,0
50888.27651021732,63,20571.60847334436,Good,Employed,5713.945518533852,3,0
50208.939378694195,69,18576.90657720622,Good,Employed,5162.556844112398,3,0
49638.12369334995,20,18590.928628539674,Bad,Employed,4924.213836566339,2,0
52971.271411517824,52,17192.378694048635,Bad,Unemployed,9776.743985740877,4,1
47834.593821140865,58,15098.08328846995,Bad,Employed,7368.513290392346,4,1
41395.069896796456,23,18364.3061798341,Good,Unemployed,6445.653789971024,0,0
41797.115881394115,42,17959.07066870689,Bad,Employed,5223.598316406777,3,0
49508.70094676002,30,13229.796445294882,Good,Employed,7014.314401193338,3,1
41848.62843299352,51,12131.991135515495,Good,Unemployed,6035.989552782904,0,0
39307.313259842536,25,15509.281476309934,Good,Employed,5052.409505548071,4,1
51596.453415378455,38,22745.100757475935,Good,Unemployed,4392.87134946817,1,0
46175.34173868717,51,8804.464621730494,Good,Employed,4838.165324674624,1,0
72559.89482874033,21,7662.3736712377995,Good,Unemployed,-1340.851471756111,4,0
10235.45287410482,42,15823.804206182584,Good,Employed,5421.201678595284,3,1
66372.60277883692,32,15254.43850928009,Good,Employed,4023.0478397792804,1,0
68691.27788746444,21,15866.708321852042,Good,Employed,8185.339996565768,2,1
18899.146513877757,62,16219.765989542502,Good,Unemployed,5038.688141623508,2,1
44859.68608879477,29,13883.988726825974,Good,Unemployed,2622.073160930076,0,0
44428.38701006313,49,22449.31719301041,Bad,Unemployed,4900.2396917437645,4,0
28887.32457923268,49,6995.480107617423,Bad,Unemployed,2907.7578298749913,4,1
38332.74968613687,45,10857.51487609877,Good,Employed,5946.814831424933,1,1
33341.36231801257,30,14483.726199254763,Good,Employed,5581.894728678971,3,1
76284.05665135435,48,6784.055944229163,Good,Employed,6915.679262216536,4,0
64035.17589721191,31,14120.727977839644,Bad,Employed,3418.236416610869,1,0
69073.32642491237,37,23307.35082864009,Good,Employed,5068.0161924562935,1,0
60825.08096064853,35,15104.432441479808,Good,Employed,2269.9564091467296,4,0
33064.22343174156,46,16153.504528593417,Good,Employed,6402.989563849429,1,1
42132.196005803395,23,8699.176174137097,Good,Employed,6037.742360880244,0,0
57340.61841841877,49,11918.192959802613,Good,Employed,5991.610042055142,0,0
31668.082866620818,46,13124.018098380315,Bad,Employed,5003.238062713882,4,1
60694.97645258582,60,13411.424516218829,Good,Employed,5829.545781577582,3,0
46395.119027627974,19,21408.218975018845,Good,Employed,8208.678216617192,0,1
44377.68788675604,40,17788.455303625622,Bad,Employed,4429.811485915972,0,0
60664.39952305237,36,9442.71021531484,Bad,Employed,5277.290367420169,4,0
56663.9496722906,48,16232.523892160025,Good,Employed,2827.7474016371802,2,0
44585.507512713804,68,17491.108742483924,Good,Employed,3263.478076803335,1,0
67389.94705046373,22,20700.745192606333,Good,Employed,5195.626586186615,0,0
33784.05008600154,36,22902.703432841867,Bad,Employed,7207.867093403815,2,1
59239.034104163955,51,9924.529040860656,Good,Employed,4487.438351496855,3,0
58896.51886952575,27,10945.712443948309,Bad,Employed,4528.166941375752,2,0
45356.803410290144,42,8712.11070542692,Good,Employed,4186.22951099125,4,0
54891.99533363177,19,13829.900704465093,Good,Unemployed,3930.4866583113535,3,0
31233.296354220456,28,17331.79187223167,Good,Unemployed,5589.942911417643,3,1
63860.40528810352,67,19936.67258294551,Good,Employed,2005.4847096427106,2,0
47226.46795335517,48,14620.244881787386,Good,Employed,7561.879153333455,4,1
42159.154692214404,32,13400.76238372578,Good,Employed,3669.1554037410788,0,0
65735.13838755334,26,15758.789961243701,Good,Employed,6443.806970876283,2,0
39434.84464185861,40,10824.285491849885,Bad,Unemployed,2460.0028052122484,0,1
28873.080554546606,36,25447.693608473866,Good,Employed,6337.680261092436,2,1
26650.562397141442,26,6961.6948644097065,Bad,Employed,6343.889215628995,0,1
59090.14927018459,52,15923.702894478622,Good,Employed,5768.404144011793,2,0
30793.559712555754,38,25118.031096148196,Good,Unemployed,3011.1429564004156,3,1
76321.91272976546,26,15033.999222799988,Good,Employed,5499.096379196154,1,0
18771.058881744168,45,14049.804824992527,Good,Employed,2633.887630531222,3,1
75446.84552435057,63,13212.772885947865,Bad,Employed,4494.473489807629,0,0
53165.26200803927,68,14098.04159118796,Good,Employed,7058.826201910651,4,1
48549.30332194411,24,21864.24237338265,Good,Employed,6593.403854141484,3,0
41826.21369786575,33,3940.690443352465,Good,Employed,5030.365885080866,1,0
55987.04171528106,33,22667.168506481627,Good,Unemployed,3050.386848154316,0,0
49435.47946362727,50,7880.214237749275,Good,Unemployed,6291.1754243483865,3,0
66549.52823024782,21,13666.738353827926,Bad,Unemployed,5038.762475396051,2,0
51713.41472993059,21,12853.77789850669,Bad,Employed,359.3688035391533,4,0
52254.52642192817,56,17942.766348853598,Good,Unemployed,6565.259652633036,0,0
44545.81681679216,57,7009.378240581262,Good,Employed,4951.534332260616,3,0
49145.81564418399,34,17310.863330409713,Good,Employed,7404.902495966145,0,1
54617.026533380886,54,25121.548116434264,Good,Employed,2809.4589623143906,2,0
24347.474110150615,56,8184.129977035947,Good,Employed,-1353.4076263920015,1,1
29777.218668414305,69,15948.530838051978,Good,Employed,5558.16771669037,3,1
61148.96141034072,46,11690.089111016954,Good,Employed,5583.127353363945,0,0
52562.981571919125,69,17129.43603096518,Good,Employed,1618.6567447870962,0,0
47240.24995470981,53,15095.73888707876,Good,Unemployed,3043.0009082667875,0,0
50276.5089959809,55,11792.565454778452,Good,Employed,10510.435487439803,1,1
55213.72558042507,56,17439.36142435537,Good,Employed,4388.778771692393,0,0
41903.60479535958,67,24021.740548933718,Good,Employed,6461.917952752432,4,0
38325.42911896531,54,14045.481041363506,Bad,Employed,3698.6803452632325,4,1
52937.67882646522,69,18598.789710740908,Good,Employed,819.3942022936862,0,0
35324.40833577452,52,8533.635210644181,Good,Employed,4659.483506408189,4,1
56123.79133571708,24,10217.818115909955,Good,Employed,4468.79087942779,3,0
24461.245936432395,44,17362.031389401887,Bad,Employed,4200.243522663257,4,1
